J22 Elves 1,J22 Elves 1,J22 Insects 4,J22 Insects 4,PT4.6539411S,16
J22 Constellation 1,J22 Constellation 1,J22 Gross 4,J22 Gross 4,PT8.5206109S,17
J22 Goblins 4,J22 Goblins 4,J22 Faeries 2,J22 Faeries 2,PT3.1726717S,13
J22 Goblins 3,J22 Goblins 3,J22 Snow,J22 Snow,PT6.3127525S,19
J22 Fangs 2,J22 Fangs 2,J22 Eldrazi,J22 Eldrazi,PT4.9030364S,15
J22 Inventive 3,J22 Inventive 3,J22 Elves 3,J22 Elves 3,PT3.8273186S,15
J22 Gross 3,J22 Gross 3,J22 Law 1,J22 Law 1,PT3.7017979S,20
J22 Holy 2,J22 Holy 2,J22 Faeries 1,J22 Faeries 1,PT5.364974S,15
J22 Fiery 2,J22 Fiery 2,J22 Goblins 2,J22 Goblins 2,PT3.8646105S,15
J22 Goblins 2,J22 Goblins 2,J22 Merfolk 3,J22 Merfolk 3,PT2.4066818S,13
J22 Fangs 3,J22 Fangs 3,J22 Cruel 3,J22 Cruel 3,PT6.3233148S,23
J22 Go to School 2,J22 Go to School 2,J22 Think Again 4,J22 Think Again 4,PT6.6701953S,23
J22 Zombies 3,J22 Zombies 3,J22 Zombies 3,J22 Zombies 3,PT14.9716628S,21
J22 Primates,J22 Primates,J22 Think Again 4,J22 Think Again 4,PT5.0981573S,17
J22 Wolves 2,J22 Wolves 2,J22 Gigantic 1,J22 Gigantic 1,PT43.2325491S,18
J22 Blink 3,J22 Blink 3,J22 Elves 1,J22 Elves 1,PT3M52.4315353S,30
J22 Cats 4,J22 Cats 4,J22 Fiery 3,J22 Fiery 3,PT3.8419573S,12
J22 Vehicles,J22 Vehicles,J22 Ferocious 1,J22 Ferocious 1,PT2.0676115S,14
J22 Blink 3,J22 Blink 3,J22 Landfall 1,J22 Landfall 1,PT3.6710518S,20
J22 Landfall 2,J22 Landfall 2,J22 Blink 3,J22 Blink 3,PT38.2764517S,22
J22 Ferocious 1,J22 Ferocious 1,J22 Multi-Headed 2,J22 Multi-Headed 2,PT2.2542706S,11
J22 Gross 1,J22 Gross 1,J22 Elves 4,J22 Elves 4,PT45.4471418S,28
J22 Fiery 2,J22 Fiery 2,J22 Cruel 3,J22 Cruel 3,PT6.5516361S,22
J22 Cats 3,J22 Cats 3,J22 Detective 4,J22 Detective 4,PT8.0532638S,20
J22 Goblins 3,J22 Goblins 3,J22 Experimental 2,J22 Experimental 2,PT1.9781758S,13
J22 Think Again 4,J22 Think Again 4,J22 Vehicles,J22 Vehicles,PT4.46143S,18
J22 Merfolk 4,J22 Merfolk 4,J22 Fiery 4,J22 Fiery 4,PT9.8532298S,19
J22 Fiery 2,J22 Fiery 2,J22 Multi-Headed 2,J22 Multi-Headed 2,PT4.163513S,17
J22 Shapeshifters,J22 Shapeshifters,J22 Fiery 1,J22 Fiery 1,PT18.3761709S,15
J22 Merfolk 3,J22 Merfolk 3,J22 Multi-Headed 1,J22 Multi-Headed 1,PT2.1347972S,12
J22 Spirits 1,J22 Spirits 1,J22 Go to School 1,J22 Go to School 1,PT6.7982459S,20
J22 Law 4,J22 Law 4,J22 Inventive 4,J22 Inventive 4,PT38.2450566S,22
J22 Inventive 4,J22 Inventive 4,J22 Eldrazi,J22 Eldrazi,PT2M44.2001204S,31
J22 Experimental 2,J22 Experimental 2,J22 Cruel 2,J22 Cruel 2,PT3.6195253S,15
J22 Cats 2,J22 Cats 2,J22 Scrying 2,J22 Scrying 2,PT7.4418599S,23
J22 Teamwork 1,J22 Teamwork 1,J22 Cats 4,J22 Cats 4,PT2.0077386S,11
J22 Fangs 1,J22 Fangs 1,J22 Gross 2,J22 Gross 2,PT4.6307219S,16
J22 Merfolk 2,J22 Merfolk 2,J22 Faeries 1,J22 Faeries 1,PT3.915908S,12
J22 Vehicles,J22 Vehicles,J22 Law 4,J22 Law 4,PT4.2663153S,16
J22 Blink 2,J22 Blink 2,J22 Think Again 3,J22 Think Again 3,PT5.504817S,17
J22 Merfolk 1,J22 Merfolk 1,J22 Law 2,J22 Law 2,PT5.5089762S,17
J22 Wolves 4,J22 Wolves 4,J22 Gross 2,J22 Gross 2,PT3.3285538S,15
J22 Holy 3,J22 Holy 3,J22 Raid 4,J22 Raid 4,PT3.7097199S,17
J22 Landfall 2,J22 Landfall 2,J22 Inventive 3,J22 Inventive 3,PT5.3294254S,17
J22 Gross 1,J22 Gross 1,J22 Merfolk 1,J22 Merfolk 1,PT9.5096849S,27
J22 Cats 3,J22 Cats 3,J22 Merfolk 2,J22 Merfolk 2,PT3.2457341S,13
J22 Ferocious 3,J22 Ferocious 3,J22 Urza's,J22 Urza's,PT9.0198096S,11
J22 Goblins 1,J22 Goblins 1,J22 Shapeshifters,J22 Shapeshifters,PT24.2668487S,17
J22 Treasure 3,J22 Treasure 3,J22 Experimental 1,J22 Experimental 1,PT6.8470114S,21
J22 Fangs 4,J22 Fangs 4,J22 Holy 3,J22 Holy 3,PT41.4549566S,26
J22 Demons 2,J22 Demons 2,J22 Goblins 1,J22 Goblins 1,PT8.549458S,19
J22 Dragons 2,J22 Dragons 2,J22 Experimental 1,J22 Experimental 1,PT4.6288684S,17
J22 Constellation 2,J22 Constellation 2,J22 Cycling 1,J22 Cycling 1,PT3.3737493S,16
J22 Gross 3,J22 Gross 3,J22 Gigantic 2,J22 Gigantic 2,PT22.9664339S,33
J22 Ferocious 4,J22 Ferocious 4,J22 Gross 2,J22 Gross 2,PT8.6542559S,23
J22 Boneyard 2,J22 Boneyard 2,J22 Goblins 4,J22 Goblins 4,PT3.1428531S,13
J22 Shapeshifters,J22 Shapeshifters,J22 Cruel 2,J22 Cruel 2,PT14.0933535S,16
J22 Merfolk 3,J22 Merfolk 3,J22 Detective 4,J22 Detective 4,PT5.8905984S,17
J22 Think Again 4,J22 Think Again 4,J22 Teamwork 1,J22 Teamwork 1,PT18.4125629S,23
J22 Raid 1,J22 Raid 1,J22 Cycling 1,J22 Cycling 1,PT4.4621612S,18
J22 Inventive 1,J22 Inventive 1,J22 Inventive 4,J22 Inventive 4,PT32.133483S,24
J22 Shapeshifters,J22 Shapeshifters,J22 Go to School 1,J22 Go to School 1,PT24.01914S,28
J22 Gross 3,J22 Gross 3,J22 Landfall 1,J22 Landfall 1,PT3.3368571S,16
J22 Goblins 4,J22 Goblins 4,J22 Think Again 4,J22 Think Again 4,PT2.9132263S,12
J22 Elves 2,J22 Elves 2,J22 Gross 2,J22 Gross 2,PT2.803232S,16
J22 Gigantic 2,J22 Gigantic 2,J22 Inventive 3,J22 Inventive 3,PT16.1534541S,24
J22 Treasure 3,J22 Treasure 3,J22 Demons 1,J22 Demons 1,PT4.7204221S,21
J22 Merfolk 2,J22 Merfolk 2,J22 Inventive 3,J22 Inventive 3,PT9.485151S,19
J22 Ferocious 1,J22 Ferocious 1,J22 Fiery 3,J22 Fiery 3,PT15.1065881S,13
J22 Fangs 4,J22 Fangs 4,J22 Landfall 2,J22 Landfall 2,PT1.9881742S,12
J22 Cruel 3,J22 Cruel 3,J22 Go to School 1,J22 Go to School 1,PT20.3784233S,37
J22 Insects 1,J22 Insects 1,J22 Elves 3,J22 Elves 3,PT3.149536S,16
J22 Wolves 3,J22 Wolves 3,J22 Snow,J22 Snow,PT6.1508919S,15
J22 Zombies 3,J22 Zombies 3,J22 Fiery 2,J22 Fiery 2,PT6.204758S,20
J22 Elves 1,J22 Elves 1,J22 Treasure 4,J22 Treasure 4,PT9.7444989S,20
J22 Inventive 4,J22 Inventive 4,J22 Scrying 1,J22 Scrying 1,PT13.9465664S,26
J22 Cycling 1,J22 Cycling 1,J22 Merfolk 3,J22 Merfolk 3,PT2.8527907S,15
J22 Insects 1,J22 Insects 1,J22 Speedy,J22 Speedy,PT4.4507823S,17
J22 Insects 2,J22 Insects 2,J22 Goblins 4,J22 Goblins 4,PT1M52.2426274S,24
J22 Gross 2,J22 Gross 2,J22 Vehicles,J22 Vehicles,PT5.5062403S,24
J22 Multi-Headed 1,J22 Multi-Headed 1,J22 Cruel 3,J22 Cruel 3,PT2.3464683S,14
J22 Speedy,J22 Speedy,J22 Knights,J22 Knights,PT3.117891S,14
J22 Law 1,J22 Law 1,J22 Zombies 3,J22 Zombies 3,PT6.9371569S,23
J22 Multi-Headed 2,J22 Multi-Headed 2,J22 Treasure 2,J22 Treasure 2,PT3.3895145S,15
J22 Insects 1,J22 Insects 1,J22 Boneyard 1,J22 Boneyard 1,PT9.4640692S,20
J22 Wolves 4,J22 Wolves 4,J22 Goblins 4,J22 Goblins 4,PT2.4502077S,12
J22 Merfolk 1,J22 Merfolk 1,J22 Zombies 3,J22 Zombies 3,PT5.6475324S,22
J22 Vehicles,J22 Vehicles,J22 Shapeshifters,J22 Shapeshifters,PT4.5131723S,13
J22 Constellation 1,J22 Constellation 1,J22 Detective 4,J22 Detective 4,PT8.1259458S,20
J22 Morbid 1,J22 Morbid 1,J22 Think Again 1,J22 Think Again 1,PT3.3537092S,17
J22 Vehicles,J22 Vehicles,J22 Morbid 2,J22 Morbid 2,PT5.3744525S,19
J22 Scrying 2,J22 Scrying 2,J22 Faeries 2,J22 Faeries 2,PT3.8794335S,18
J22 Law 1,J22 Law 1,J22 Multi-Headed 2,J22 Multi-Headed 2,PT4.4329166S,19
J22 Boneyard 1,J22 Boneyard 1,J22 Goblins 3,J22 Goblins 3,PT4.5531363S,16
J22 Holy 3,J22 Holy 3,J22 Holy 3,J22 Holy 3,PT35.7722783S,28
J22 Speedy,J22 Speedy,J22 Fiery 2,J22 Fiery 2,PT3.479049S,16
J22 Fangs 2,J22 Fangs 2,J22 Morbid 2,J22 Morbid 2,PT4.7255141S,20
J22 Demons 1,J22 Demons 1,J22 Landfall 2,J22 Landfall 2,PT1.9347844S,14
J22 Blink 3,J22 Blink 3,J22 Holy 3,J22 Holy 3,PT3.8321296S,17
J22 Gross 3,J22 Gross 3,J22 Blink 3,J22 Blink 3,PT3.701217S,20
J22 Think Again 3,J22 Think Again 3,J22 Detective 1,J22 Detective 1,PT11.61367S,22
J22 Blink 1,J22 Blink 1,J22 Holy 1,J22 Holy 1,PT45.9583502S,27
J22 Faeries 1,J22 Faeries 1,J22 Think Again 3,J22 Think Again 3,PT4.0140163S,20
J22 Goblins 1,J22 Goblins 1,J22 Experimental 1,J22 Experimental 1,PT6.6069331S,18
J22 Urza's,J22 Urza's,J22 Gross 2,J22 Gross 2,PT3.8795626S,16
J22 Constellation 1,J22 Constellation 1,J22 Multi-Headed 2,J22 Multi-Headed 2,PT2.4662289S,13
J22 Merfolk 1,J22 Merfolk 1,J22 Raid 3,J22 Raid 3,PT3.1713721S,12
J22 Wolves 1,J22 Wolves 1,J22 Morbid 1,J22 Morbid 1,PT3.1691284S,19
J22 Demons 1,J22 Demons 1,J22 Law 2,J22 Law 2,PT8.9206526S,26
J22 Goblins 2,J22 Goblins 2,J22 Spicy,J22 Spicy,PT3.2695253S,13
J22 Constellation 2,J22 Constellation 2,J22 Gross 1,J22 Gross 1,PT2.4072747S,14
J22 Gigantic 2,J22 Gigantic 2,J22 Faeries 1,J22 Faeries 1,PT5.0170076S,17
J22 Holy 1,J22 Holy 1,J22 Experimental 2,J22 Experimental 2,PT8.744063S,24
J22 Fiery 1,J22 Fiery 1,J22 Experimental 1,J22 Experimental 1,PT5.3564545S,21
J22 Constellation 1,J22 Constellation 1,J22 Rats,J22 Rats,PT4.0926692S,15
J22 Inventive 2,J22 Inventive 2,J22 Scrying 1,J22 Scrying 1,PT5.4619325S,23
J22 Merfolk 4,J22 Merfolk 4,J22 Detective 2,J22 Detective 2,PT3.9757815S,17
J22 Raid 2,J22 Raid 2,J22 Morbid 1,J22 Morbid 1,PT5.4838934S,24
J22 Fiery 4,J22 Fiery 4,J22 Cruel 3,J22 Cruel 3,PT2.4469383S,16
J22 Multi-Headed 1,J22 Multi-Headed 1,J22 Elves 2,J22 Elves 2,PT4.2175077S,17
J22 Elves 3,J22 Elves 3,J22 Gross 4,J22 Gross 4,PT13.8518639S,21
J22 Gigantic 1,J22 Gigantic 1,J22 Fiery 2,J22 Fiery 2,PT8.0407477S,23
J22 Demons 1,J22 Demons 1,J22 Think Again 4,J22 Think Again 4,PT4.7529609S,19
J22 Treasure 1,J22 Treasure 1,J22 Gross 1,J22 Gross 1,PT1.3366752S,9
J22 Zombies 4,J22 Zombies 4,J22 Cruel 2,J22 Cruel 2,PT2.1380698S,13
J22 Cats 1,J22 Cats 1,J22 Wolves 1,J22 Wolves 1,PT3.4952627S,14
J22 Go to School 2,J22 Go to School 2,J22 Faeries 2,J22 Faeries 2,PT7.9825945S,21
J22 Insects 1,J22 Insects 1,J22 Speedy,J22 Speedy,PT4.4241153S,13
J22 Spirits 1,J22 Spirits 1,J22 Rats,J22 Rats,PT2.2525334S,15
J22 Insects 1,J22 Insects 1,J22 Law 2,J22 Law 2,PT6.2712405S,18
J22 Cruel 3,J22 Cruel 3,J22 Wolves 2,J22 Wolves 2,PT4.0387106S,16
J22 Speedy,J22 Speedy,J22 Dragons 2,J22 Dragons 2,PT2.889253S,15
J22 Treasure 3,J22 Treasure 3,J22 Raid 2,J22 Raid 2,PT2.4495722S,15
J22 Holy 2,J22 Holy 2,J22 Landfall 1,J22 Landfall 1,PT2.5061663S,15
J22 Merfolk 2,J22 Merfolk 2,J22 Multi-Headed 1,J22 Multi-Headed 1,PT3.8063961S,15
J22 Landfall 2,J22 Landfall 2,J22 Treasure 4,J22 Treasure 4,PT7.2797891S,21
J22 Spirits 1,J22 Spirits 1,J22 Ferocious 2,J22 Ferocious 2,PT4.7529481S,16
J22 Rats,J22 Rats,J22 Blink 1,J22 Blink 1,PT4.6256813S,18
J22 Goblins 1,J22 Goblins 1,J22 Cats 3,J22 Cats 3,PT9.0063129S,16
J22 Cruel 2,J22 Cruel 2,J22 Fiery 2,J22 Fiery 2,PT5.0731462S,25
J22 Gross 1,J22 Gross 1,J22 Wolves 1,J22 Wolves 1,PT1.9044341S,15
J22 Gross 4,J22 Gross 4,J22 Dragons 2,J22 Dragons 2,PT16.1776731S,17
J22 Gross 1,J22 Gross 1,J22 Zombies 1,J22 Zombies 1,PT3.5766423S,15
J22 Elves 2,J22 Elves 2,J22 Cruel 1,J22 Cruel 1,PT5.6864182S,21
J22 Ferocious 1,J22 Ferocious 1,J22 Insects 3,J22 Insects 3,PT2.12721S,13
J22 Constellation 1,J22 Constellation 1,J22 Law 1,J22 Law 1,PT6.2105963S,18
J22 Demons 2,J22 Demons 2,J22 Landfall 2,J22 Landfall 2,PT2.0955437S,15
J22 Constellation 2,J22 Constellation 2,J22 Detective 4,J22 Detective 4,PT3.097085S,14
J22 Inventive 2,J22 Inventive 2,J22 Go to School 2,J22 Go to School 2,PT9.831882S,24
J22 Raid 3,J22 Raid 3,J22 Cruel 1,J22 Cruel 1,PT3.8573275S,18
J22 Ferocious 1,J22 Ferocious 1,J22 Law 3,J22 Law 3,PT2.2352757S,11
J22 Teamwork 1,J22 Teamwork 1,J22 Raid 1,J22 Raid 1,PT4.523783S,15
J22 Treasure 3,J22 Treasure 3,J22 Cruel 3,J22 Cruel 3,PT3.7278428S,19
J22 Holy 2,J22 Holy 2,J22 Experimental 1,J22 Experimental 1,PT5.6892536S,18
J22 Zombies 2,J22 Zombies 2,J22 Insects 2,J22 Insects 2,PT4.0682811S,13
J22 Demons 1,J22 Demons 1,J22 Holy 1,J22 Holy 1,PT3.7832178S,15
J22 Ferocious 4,J22 Ferocious 4,J22 Law 1,J22 Law 1,PT8.0498872S,25
J22 Law 3,J22 Law 3,J22 Cycling 1,J22 Cycling 1,PT9.1381655S,27
J22 Dragons 2,J22 Dragons 2,J22 Raid 4,J22 Raid 4,PT4.1681347S,15
J22 Snow,J22 Snow,J22 Zombies 2,J22 Zombies 2,PT37.4646953S,22
J22 Raid 3,J22 Raid 3,J22 Boneyard 2,J22 Boneyard 2,PT1.8567953S,13
J22 Ferocious 1,J22 Ferocious 1,J22 Speedy,J22 Speedy,PT7.0320343S,12
J22 Wolves 2,J22 Wolves 2,J22 Teamwork 2,J22 Teamwork 2,PT16.8230245S,19
J22 Fangs 2,J22 Fangs 2,J22 Law 1,J22 Law 1,PT2.620566S,15
J22 Gross 1,J22 Gross 1,J22 Think Again 4,J22 Think Again 4,PT2.890246S,16
J22 Holy 3,J22 Holy 3,J22 Insects 2,J22 Insects 2,PT8.3122701S,25
J22 Cats 1,J22 Cats 1,J22 Cats 2,J22 Cats 2,PT3.8357896S,16
J22 Constellation 1,J22 Constellation 1,J22 Think Again 2,J22 Think Again 2,PT8.8317714S,20
J22 Speedy,J22 Speedy,J22 Holy 2,J22 Holy 2,PT1.5134536S,11
J22 Elves 1,J22 Elves 1,J22 Inventive 1,J22 Inventive 1,PT8.5495892S,19
J22 Holy 1,J22 Holy 1,J22 Go to School 1,J22 Go to School 1,PT5.2231204S,20
J22 Boneyard 2,J22 Boneyard 2,J22 Shapeshifters,J22 Shapeshifters,PT6.1577845S,15
J22 Fiery 3,J22 Fiery 3,J22 Raid 3,J22 Raid 3,PT9.6219262S,24
J22 Merfolk 2,J22 Merfolk 2,J22 Snow,J22 Snow,PT1.9294492S,10
J22 Spirits 2,J22 Spirits 2,J22 Eldrazi,J22 Eldrazi,PT2.441462S,13
J22 Think Again 3,J22 Think Again 3,J22 Law 1,J22 Law 1,PT4.2111302S,18
J22 Fiery 2,J22 Fiery 2,J22 Blink 2,J22 Blink 2,PT1.9682454S,15
J22 Unlucky Thirteen,J22 Unlucky Thirteen,J22 Fiery 4,J22 Fiery 4,PT2.1404072S,19
J22 Go to School 2,J22 Go to School 2,J22 Cats 3,J22 Cats 3,PT15.3820373S,28
J22 Raid 4,J22 Raid 4,J22 Landfall 2,J22 Landfall 2,PT4.0331031S,17
J22 Insects 4,J22 Insects 4,J22 Law 1,J22 Law 1,PT8.9854941S,19
J22 Elves 2,J22 Elves 2,J22 Insects 2,J22 Insects 2,PT1.4773671S,12
J22 Fiery 2,J22 Fiery 2,J22 Insects 4,J22 Insects 4,PT7.4184011S,24
J22 Rats,J22 Rats,J22 Morbid 2,J22 Morbid 2,PT4.6514707S,17
J22 Goblins 4,J22 Goblins 4,J22 Urza's,J22 Urza's,PT14.5276319S,14
J22 Inventive 1,J22 Inventive 1,J22 Go to School 1,J22 Go to School 1,PT23.015684S,29
J22 Gigantic 1,J22 Gigantic 1,J22 Spicy,J22 Spicy,PT4.7887998S,15
J22 Gross 4,J22 Gross 4,J22 Demons 2,J22 Demons 2,PT4.1646599S,24
J22 Eldrazi,J22 Eldrazi,J22 Cruel 2,J22 Cruel 2,PT17.6346108S,24
J22 Fiery 3,J22 Fiery 3,J22 Ferocious 4,J22 Ferocious 4,PT4.8795339S,19
J22 Landfall 1,J22 Landfall 1,J22 Morbid 2,J22 Morbid 2,PT4.868001S,18
J22 Inventive 2,J22 Inventive 2,J22 Scrying 2,J22 Scrying 2,PT3.0159812S,16
J22 Landfall 1,J22 Landfall 1,J22 Fiery 4,J22 Fiery 4,PT7.1938432S,19
J22 Detective 3,J22 Detective 3,J22 Treasure 1,J22 Treasure 1,PT8.1431556S,15
J22 Primates,J22 Primates,J22 Teamwork 2,J22 Teamwork 2,PT17.8649778S,17
J22 Detective 3,J22 Detective 3,J22 Cruel 1,J22 Cruel 1,PT5.680344S,20
J22 Fiery 1,J22 Fiery 1,J22 Cruel 2,J22 Cruel 2,PT2.2277741S,15
J22 Law 1,J22 Law 1,J22 Cats 4,J22 Cats 4,PT40.5925679S,59
J22 Morbid 2,J22 Morbid 2,J22 Goblins 4,J22 Goblins 4,PT5.113753S,18
J22 Inventive 2,J22 Inventive 2,J22 Elves 3,J22 Elves 3,PT6.056307S,19
J22 Gross 3,J22 Gross 3,J22 Ferocious 3,J22 Ferocious 3,PT4.1947312S,22
J22 Cruel 4,J22 Cruel 4,J22 Cruel 1,J22 Cruel 1,PT8.9733106S,28
J22 Think Again 3,J22 Think Again 3,J22 Experimental 1,J22 Experimental 1,PT12.5383267S,26
J22 Experimental 1,J22 Experimental 1,J22 Detective 2,J22 Detective 2,PT6.2153663S,21
J22 Ferocious 1,J22 Ferocious 1,J22 Urza's,J22 Urza's,PT20.6968182S,18
J22 Merfolk 2,J22 Merfolk 2,J22 Constellation 2,J22 Constellation 2,PT2.6766492S,12
J22 Treasure 1,J22 Treasure 1,J22 Zombies 3,J22 Zombies 3,PT2.4047316S,12
J22 Merfolk 1,J22 Merfolk 1,J22 Gross 4,J22 Gross 4,PT3.4202831S,15
J22 Elves 1,J22 Elves 1,J22 Landfall 2,J22 Landfall 2,PT5.6217623S,14
J22 Insects 4,J22 Insects 4,J22 Goblins 4,J22 Goblins 4,PT3.0826897S,13
J22 Ferocious 1,J22 Ferocious 1,J22 Gigantic 1,J22 Gigantic 1,PT2.3253553S,14
J22 Teamwork 2,J22 Teamwork 2,J22 Law 1,J22 Law 1,PT3.7938697S,18
J22 Insects 3,J22 Insects 3,J22 Insects 1,J22 Insects 1,PT1.7288574S,13
J22 Inventive 3,J22 Inventive 3,J22 Elves 3,J22 Elves 3,PT5.9453119S,19
J22 Treasure 2,J22 Treasure 2,J22 Fiery 4,J22 Fiery 4,PT3.7530744S,18
J22 Fangs 3,J22 Fangs 3,J22 Merfolk 1,J22 Merfolk 1,PT12.3310738S,21
J22 Holy 1,J22 Holy 1,J22 Think Again 2,J22 Think Again 2,PT3.602113S,16
J22 Demons 2,J22 Demons 2,J22 Scrying 1,J22 Scrying 1,PT11.6166899S,27
J22 Zombies 4,J22 Zombies 4,J22 Spirits 2,J22 Spirits 2,PT5.6612133S,19
J22 Insects 3,J22 Insects 3,J22 Landfall 1,J22 Landfall 1,PT2.0032215S,14
J22 Unlucky Thirteen,J22 Unlucky Thirteen,J22 Holy 4,J22 Holy 4,PT4.6932502S,18
J22 Speedy,J22 Speedy,J22 Holy 1,J22 Holy 1,PT3.5399965S,19
J22 Law 1,J22 Law 1,J22 Fiery 4,J22 Fiery 4,PT4.1878308S,19
J22 Blink 3,J22 Blink 3,J22 Rats,J22 Rats,PT4.0627582S,21
J22 Cruel 1,J22 Cruel 1,J22 Cats 1,J22 Cats 1,PT7.0586772S,23
J22 Elves 2,J22 Elves 2,J22 Raid 3,J22 Raid 3,PT38.7609868S,24
J22 Wolves 2,J22 Wolves 2,J22 Treasure 3,J22 Treasure 3,PT10.420304S,16
J22 Merfolk 1,J22 Merfolk 1,J22 Inventive 2,J22 Inventive 2,PT2.2245268S,11
J22 Demons 1,J22 Demons 1,J22 Fangs 2,J22 Fangs 2,PT8.8903572S,21
J22 Fangs 4,J22 Fangs 4,J22 Elves 4,J22 Elves 4,PT9.3143495S,19
J22 Fangs 3,J22 Fangs 3,J22 Inventive 4,J22 Inventive 4,PT10.9923749S,23
J22 Treasure 3,J22 Treasure 3,J22 Teamwork 2,J22 Teamwork 2,PT7.8636975S,24
J22 Think Again 3,J22 Think Again 3,J22 Cruel 1,J22 Cruel 1,PT3.7502235S,17
J22 Speedy,J22 Speedy,J22 Think Again 1,J22 Think Again 1,PT3.4909513S,14
J22 Inventive 2,J22 Inventive 2,J22 Cruel 2,J22 Cruel 2,PT4.2234346S,16
J22 Unlucky Thirteen,J22 Unlucky Thirteen,J22 Spicy,J22 Spicy,PT3.4855681S,15
J22 Zombies 1,J22 Zombies 1,J22 Cats 3,J22 Cats 3,PT9.0010676S,23
J22 Gigantic 1,J22 Gigantic 1,J22 Primates,J22 Primates,PT1.2491741S,11
J22 Cruel 4,J22 Cruel 4,J22 Think Again 2,J22 Think Again 2,PT4.456874S,17
J22 Holy 3,J22 Holy 3,J22 Scrying 2,J22 Scrying 2,PT16.5592978S,31
J22 Unlucky Thirteen,J22 Unlucky Thirteen,J22 Speedy,J22 Speedy,PT5.3596219S,16
J22 Holy 2,J22 Holy 2,J22 Demons 2,J22 Demons 2,PT2.7417527S,13
J22 Multi-Headed 1,J22 Multi-Headed 1,J22 Cruel 3,J22 Cruel 3,PT42.3830106S,30
J22 Elves 4,J22 Elves 4,J22 Raid 1,J22 Raid 1,PT2.5848395S,13
J22 Fangs 1,J22 Fangs 1,J22 Wolves 2,J22 Wolves 2,PT5.2318376S,20
J22 Gross 3,J22 Gross 3,J22 Wolves 2,J22 Wolves 2,PT2.3892268S,14
J22 Blink 4,J22 Blink 4,J22 Insects 1,J22 Insects 1,PT5.7377173S,22
J22 Boneyard 2,J22 Boneyard 2,J22 Go to School 1,J22 Go to School 1,PT7.4578654S,20
J22 Spirits 1,J22 Spirits 1,J22 Boneyard 1,J22 Boneyard 1,PT7.6933861S,18
J22 Treasure 3,J22 Treasure 3,J22 Treasure 1,J22 Treasure 1,PT6.4343804S,17
J22 Cruel 2,J22 Cruel 2,J22 Spirits 2,J22 Spirits 2,PT3.5638341S,19
J22 Scrying 2,J22 Scrying 2,J22 Multi-Headed 1,J22 Multi-Headed 1,PT10.8255285S,20
J22 Inventive 1,J22 Inventive 1,J22 Detective 4,J22 Detective 4,PT19.191337S,23
J22 Elves 3,J22 Elves 3,J22 Cruel 2,J22 Cruel 2,PT6.0591243S,20
J22 Boneyard 2,J22 Boneyard 2,J22 Cycling 2,J22 Cycling 2,PT3.0070324S,16
J22 Ferocious 1,J22 Ferocious 1,J22 Holy 3,J22 Holy 3,PT54.7117748S,24
J22 Merfolk 2,J22 Merfolk 2,J22 Unlucky Thirteen,J22 Unlucky Thirteen,PT3.5694508S,14
J22 Ferocious 2,J22 Ferocious 2,J22 Insects 3,J22 Insects 3,PT4.3351027S,18
J22 Blink 1,J22 Blink 1,J22 Blink 3,J22 Blink 3,PT3.9536277S,21
J22 Scrying 1,J22 Scrying 1,J22 Go to School 1,J22 Go to School 1,PT11.680484S,24
J22 Blink 1,J22 Blink 1,J22 Faeries 1,J22 Faeries 1,PT5.5002983S,15
J22 Merfolk 3,J22 Merfolk 3,J22 Elves 1,J22 Elves 1,PT1.8025969S,14
J22 Spicy,J22 Spicy,J22 Cats 1,J22 Cats 1,PT3.5917013S,18
J22 Knights,J22 Knights,J22 Scrying 2,J22 Scrying 2,PT4.5042329S,18
J22 Insects 3,J22 Insects 3,J22 Insects 2,J22 Insects 2,PT0.9874616S,10
J22 Multi-Headed 1,J22 Multi-Headed 1,J22 Blink 3,J22 Blink 3,PT1.6814328S,13
J22 Morbid 2,J22 Morbid 2,J22 Teamwork 1,J22 Teamwork 1,PT13.5005209S,30
J22 Raid 3,J22 Raid 3,J22 Wolves 2,J22 Wolves 2,PT1.9611598S,12
J22 Wolves 3,J22 Wolves 3,J22 Cycling 1,J22 Cycling 1,PT7.0614946S,18
J22 Merfolk 4,J22 Merfolk 4,J22 Unlucky Thirteen,J22 Unlucky Thirteen,PT6.173501S,19
J22 Holy 2,J22 Holy 2,J22 Goblins 1,J22 Goblins 1,PT3.6306985S,14
J22 Insects 4,J22 Insects 4,J22 Raid 4,J22 Raid 4,PT19.6173381S,19
J22 Holy 3,J22 Holy 3,J22 Raid 2,J22 Raid 2,PT4.2620384S,19
J22 Wolves 1,J22 Wolves 1,J22 Gross 4,J22 Gross 4,PT3.0821995S,16
J22 Holy 4,J22 Holy 4,J22 Faeries 1,J22 Faeries 1,PT34.5152028S,26
J22 Insects 1,J22 Insects 1,J22 Blink 4,J22 Blink 4,PT15.6798206S,27
J22 Wolves 3,J22 Wolves 3,J22 Blink 3,J22 Blink 3,PT2.6239841S,15
J22 Ferocious 2,J22 Ferocious 2,J22 Landfall 2,J22 Landfall 2,PT2.2632388S,11
J22 Primates,J22 Primates,J22 Cruel 2,J22 Cruel 2,PT20.2167942S,30
J22 Cruel 3,J22 Cruel 3,J22 Primates,J22 Primates,PT3.6471105S,19
J22 Knights,J22 Knights,J22 Ferocious 4,J22 Ferocious 4,PT4.6442303S,18
