J25 Ghastly 2,J25 Ghastly 2,J25 Modified,J25 Modified,PT7.3967221S,20
J25 Vampires 4,J25 Vampires 4,J25 Copied 1,J25 Copied 1,PT2.5647107S,14
J25 Ninjas,J25 Ninjas,J25 Bookworms 4,J25 Bookworms 4,PT4.7959403S,17
J25 Dinosaurs 2,J25 Dinosaurs 2,J25 Bookworms 4,J25 Bookworms 4,PT3.7623118S,14
J25 Goblins 2,J25 Goblins 2,J25 Zealots 3,J25 Zealots 3,PT4.572525S,14
J25 Inventive 2,J25 Inventive 2,J25 Surprise 4,J25 Surprise 4,PT4.5749969S,18
J25 Nefarious,J25 Nefarious,J25 Dinner,J25 Dinner,PT4.1560105S,13
J25 Enchanted 4,J25 Enchanted 4,J25 Clerics 4,J25 Clerics 4,PT5.4995115S,17
J25 Healers 3,J25 Healers 3,J25 Explorers 2,J25 Explorers 2,PT4.641889S,18
J25 Inventive 3,J25 Inventive 3,J25 Fun Guys 2,J25 Fun Guys 2,PT14.0085668S,17
J25 Stalwart 4,J25 Stalwart 4,J25 Soaring 1,J25 Soaring 1,PT2.4076943S,15
J25 Encounter 2,J25 Encounter 2,J25 Stoked 1,J25 Stoked 1,PT28.3189677S,23
J25 Healers 4,J25 Healers 4,J25 Soaring 1,J25 Soaring 1,PT5.9569176S,20
J25 Treasures 1,J25 Treasures 1,J25 Encounter 2,J25 Encounter 2,PT20.6728923S,22
J25 Armed 1,J25 Armed 1,J25 Bloody 4,J25 Bloody 4,PT6.6454041S,20
J25 Legion 1,J25 Legion 1,J25 Fun Guys 1,J25 Fun Guys 1,PT4.6560152S,17
J25 Soaring 4,J25 Soaring 4,J25 Stoked 4,J25 Stoked 4,PT15.1964935S,16
J25 Vampires 3,J25 Vampires 3,J25 Healers 3,J25 Healers 3,PT7.9585852S,19
J25 Dinner,J25 Dinner,J25 Inventive 4,J25 Inventive 4,PT29.5923042S,32
J25 Bookworms 3,J25 Bookworms 3,J25 Grave Robbers 2,J25 Grave Robbers 2,PT6.0907136S,18
J25 Elves 2,J25 Elves 2,J25 Inventive 3,J25 Inventive 3,PT3.268905S,13
J25 Armed 1,J25 Armed 1,J25 Fun Guys 1,J25 Fun Guys 1,PT29.411791S,35
J25 Soaring 4,J25 Soaring 4,J25 Elves 2,J25 Elves 2,PT3.5457746S,13
J25 Heroes 2,J25 Heroes 2,J25 Surprise 3,J25 Surprise 3,PT4.4423191S,17
J25 Stalwart 1,J25 Stalwart 1,J25 Enchanted 4,J25 Enchanted 4,PT1.9424846S,9
J25 Encounter 1,J25 Encounter 1,J25 Of the Coast 2,J25 Of the Coast 2,PT2.9995192S,16
J25 Illusions,J25 Illusions,J25 Encounter 1,J25 Encounter 1,PT4.1143581S,13
J25 Healers 3,J25 Healers 3,J25 Grave Robbers 4,J25 Grave Robbers 4,PT15.0139413S,30
J25 Angels 1,J25 Angels 1,J25 Dinosaurs 2,J25 Dinosaurs 2,PT5.3478001S,18
J25 Goblins 3,J25 Goblins 3,J25 Heroes 1,J25 Heroes 1,PT3.0354328S,12
J25 Warriors 1,J25 Warriors 1,J25 Chaos,J25 Chaos,PT36.6369183S,42
J25 Encounter 2,J25 Encounter 2,J25 Ghastly 3,J25 Ghastly 3,PT9.1946027S,22
J25 Stalwart 1,J25 Stalwart 1,J25 Clerics 3,J25 Clerics 3,PT8.6939774S,24
J25 Beasts 2,J25 Beasts 2,J25 Goblins 1,J25 Goblins 1,PT1M31.4486578S,24
J25 Healers 2,J25 Healers 2,J25 Encounter 4,J25 Encounter 4,PT2.895806S,13
J25 Healers 2,J25 Healers 2,J25 Armed 3,J25 Armed 3,PT10.5221644S,20
J25 Bookworms 4,J25 Bookworms 4,J25 Soaring 3,J25 Soaring 3,PT3.2610513S,16
J25 Inventive 4,J25 Inventive 4,J25 Surprise 2,J25 Surprise 2,PT4.7779604S,13
J25 Dragons 1,J25 Dragons 1,J25 Copied 1,J25 Copied 1,PT6.0452011S,22
J25 Enchanted 1,J25 Enchanted 1,J25 Dragons 1,J25 Dragons 1,PT23.7205694S,31
J25 Vampires 1,J25 Vampires 1,J25 Dinner,J25 Dinner,PT19.6403807S,24
J25 Armed 2,J25 Armed 2,J25 Vampires 4,J25 Vampires 4,PT14.1172916S,24
J25 Dinosaurs 1,J25 Dinosaurs 1,J25 Stoked 4,J25 Stoked 4,PT2.4655602S,14
J25 Bookworms 3,J25 Bookworms 3,J25 Treasures 2,J25 Treasures 2,PT7.9807733S,21
J25 Nefarious,J25 Nefarious,J25 Bookworms 3,J25 Bookworms 3,PT5.0200666S,16
J25 Vampires 2,J25 Vampires 2,J25 Warriors 2,J25 Warriors 2,PT3.5022867S,20
J25 Soaring 1,J25 Soaring 1,J25 Bloody 4,J25 Bloody 4,PT12.6136705S,20
J25 Stalwart 3,J25 Stalwart 3,J25 Enchanted 2,J25 Enchanted 2,PT31.0592643S,41
J25 Stalwart 1,J25 Stalwart 1,J25 Surprise 1,J25 Surprise 1,PT4.9605336S,19
J25 Giddyap,J25 Giddyap,J25 Stoked 3,J25 Stoked 3,PT10.3009812S,15
J25 Dinosaurs 1,J25 Dinosaurs 1,J25 Giddyap,J25 Giddyap,PT8.0382577S,18
J25 Of the Coast 1,J25 Of the Coast 1,J25 Goblins 3,J25 Goblins 3,PT33.994874S,22
J25 Dragons 1,J25 Dragons 1,J25 Copied 1,J25 Copied 1,PT3.1770159S,16
J25 Stoked 3,J25 Stoked 3,J25 Enchanted 1,J25 Enchanted 1,PT3.2645764S,15
J25 Healers 1,J25 Healers 1,J25 Inventive 4,J25 Inventive 4,PT3.2007227S,13
J25 Landfall 3,J25 Landfall 3,J25 Clerics 2,J25 Clerics 2,PT5.2203697S,15
J25 Explorers 2,J25 Explorers 2,J25 Goblins 3,J25 Goblins 3,PT38.810367S,23
J25 Landfall 4,J25 Landfall 4,J25 Inventive 2,J25 Inventive 2,PT1.3325808S,10
J25 Grave Robbers 2,J25 Grave Robbers 2,J25 Landfall 1,J25 Landfall 1,PT4.0015668S,15
J25 Treasures 1,J25 Treasures 1,J25 Stoked 4,J25 Stoked 4,PT5.4150717S,21
J25 Grave Robbers 3,J25 Grave Robbers 3,J25 Wizards 1,J25 Wizards 1,PT14.8536824S,26
J25 Icky 1,J25 Icky 1,J25 Bloody 2,J25 Bloody 2,PT9.0093609S,22
J25 Dragons 1,J25 Dragons 1,J25 Snakes,J25 Snakes,PT4.1233925S,15
J25 Landfall 1,J25 Landfall 1,J25 Bookworms 2,J25 Bookworms 2,PT3.8402324S,16
J25 Bookworms 1,J25 Bookworms 1,J25 Goblins 2,J25 Goblins 2,PT13.2994513S,17
J25 Healers 2,J25 Healers 2,J25 Grave Robbers 2,J25 Grave Robbers 2,PT2.6164043S,13
J25 Legion 1,J25 Legion 1,J25 Copied 1,J25 Copied 1,PT1.8348409S,9
J25 Healers 1,J25 Healers 1,J25 Wizards 2,J25 Wizards 2,PT1.9736011S,9
J25 Enchanted 2,J25 Enchanted 2,J25 Clerics 4,J25 Clerics 4,PT8.7661888S,22
J25 Healers 4,J25 Healers 4,J25 Zealots 2,J25 Zealots 2,PT2.2152078S,11
J25 Treasures 1,J25 Treasures 1,J25 Enchanted 3,J25 Enchanted 3,PT4.5555358S,15
J25 Fun Guys 2,J25 Fun Guys 2,J25 Dinosaurs 2,J25 Dinosaurs 2,PT9.0637353S,20
J25 Vampires 2,J25 Vampires 2,J25 Explorers 2,J25 Explorers 2,PT12.7028984S,25
J25 Giddyap,J25 Giddyap,J25 Bloody 1,J25 Bloody 1,PT8.1838833S,23
J25 Ne'er-do-wells 1,J25 Ne'er-do-wells 1,J25 Fun Guys 2,J25 Fun Guys 2,PT2.7966684S,13
J25 Copied 1,J25 Copied 1,J25 Enchanted 3,J25 Enchanted 3,PT16.3404799S,20
J25 Dragons 1,J25 Dragons 1,J25 Burning,J25 Burning,PT13.650371S,20
J25 Surprise 2,J25 Surprise 2,J25 Ne'er-do-wells 1,J25 Ne'er-do-wells 1,PT2.8321509S,15
J25 Elves 4,J25 Elves 4,J25 Enchanted 1,J25 Enchanted 1,PT5.1644349S,17
J25 Dragons 2,J25 Dragons 2,J25 Ghastly 1,J25 Ghastly 1,PT6.8886221S,20
J25 Enchanted 3,J25 Enchanted 3,J25 Stoked 3,J25 Stoked 3,PT3.3616366S,13
J25 Beasts 2,J25 Beasts 2,J25 Of the Coast 1,J25 Of the Coast 1,PT6.5287241S,16
J25 Encounter 2,J25 Encounter 2,J25 Too Many,J25 Too Many,PT9.2820913S,14
J25 Healers 3,J25 Healers 3,J25 Bookworms 1,J25 Bookworms 1,PT3.6471434S,14
J25 Elves 1,J25 Elves 1,J25 Drowned 1,J25 Drowned 1,PT4.5560166S,16
J25 Healers 1,J25 Healers 1,J25 Burning,J25 Burning,PT9.0539109S,21
J25 Fun Guys 2,J25 Fun Guys 2,J25 Ninjas,J25 Ninjas,PT4.3432591S,14
J25 Copied 2,J25 Copied 2,J25 Stalwart 3,J25 Stalwart 3,PT2.2097379S,18
J25 Goblins 1,J25 Goblins 1,J25 Goblins 1,J25 Goblins 1,PT4.385001S,11
J25 Inventive 2,J25 Inventive 2,J25 Dinner,J25 Dinner,PT6.2835041S,17
J25 Healers 4,J25 Healers 4,J25 Zealots 3,J25 Zealots 3,PT2.9712192S,12
J25 Healers 2,J25 Healers 2,J25 Beasts 2,J25 Beasts 2,PT2.6858169S,12
J25 Stalwart 4,J25 Stalwart 4,J25 Vampires 3,J25 Vampires 3,PT13.9916314S,35
J25 Landfall 2,J25 Landfall 2,J25 Zealots 3,J25 Zealots 3,PT5.7882455S,19
J25 Angels 1,J25 Angels 1,J25 Healers 2,J25 Healers 2,PT7.7974837S,22
J25 Modified,J25 Modified,J25 Elves 3,J25 Elves 3,PT7.9860533S,16
J25 Landfall 3,J25 Landfall 3,J25 Dinosaurs 2,J25 Dinosaurs 2,PT1.8569368S,13
J25 Armed 3,J25 Armed 3,J25 Stalwart 1,J25 Stalwart 1,PT5.8843573S,22
J25 Ghastly 4,J25 Ghastly 4,J25 Bookworms 4,J25 Bookworms 4,PT6.3123214S,19
J25 Prideful,J25 Prideful,J25 Wizards 1,J25 Wizards 1,PT11.5554659S,24
J25 Legion 1,J25 Legion 1,J25 Inventive 2,J25 Inventive 2,PT10.1368533S,18
J25 Surprise 3,J25 Surprise 3,J25 Enchanted 1,J25 Enchanted 1,PT3.9210955S,19
J25 Legion 2,J25 Legion 2,J25 Too Many,J25 Too Many,PT16.7354578S,13
J25 Surprise 3,J25 Surprise 3,J25 Explorers 1,J25 Explorers 1,PT3.573254S,15
J25 Dinosaurs 2,J25 Dinosaurs 2,J25 Bloody 1,J25 Bloody 1,PT2.5497104S,13
J25 Dinosaurs 1,J25 Dinosaurs 1,J25 Healers 2,J25 Healers 2,PT4.7217597S,21
J25 Enchanted 1,J25 Enchanted 1,J25 Soaring 3,J25 Soaring 3,PT3.2057192S,14
J25 Vampires 4,J25 Vampires 4,J25 Encounter 2,J25 Encounter 2,PT2.3440863S,12
J25 Legion 2,J25 Legion 2,J25 Elves 4,J25 Elves 4,PT4.4379517S,12
J25 Encounter 1,J25 Encounter 1,J25 Surprise 4,J25 Surprise 4,PT5.5520058S,25
J25 Icky 2,J25 Icky 2,J25 Fun Guys 1,J25 Fun Guys 1,PT7.8394031S,27
J25 Vampires 2,J25 Vampires 2,J25 Ghastly 2,J25 Ghastly 2,PT10.7398086S,24
J25 Inventive 4,J25 Inventive 4,J25 Copied 2,J25 Copied 2,PT7.5474947S,20
J25 Wizards 1,J25 Wizards 1,J25 Of the Coast 2,J25 Of the Coast 2,PT7.7694087S,24
J25 Ghastly 2,J25 Ghastly 2,J25 Armed 3,J25 Armed 3,PT3.4052929S,16
J25 Ne'er-do-wells 1,J25 Ne'er-do-wells 1,J25 Fun Guys 1,J25 Fun Guys 1,PT7.8603856S,17
J25 Goblins 3,J25 Goblins 3,J25 Drowned 1,J25 Drowned 1,PT2.8218747S,14
J25 Explorers 1,J25 Explorers 1,J25 Stalwart 4,J25 Stalwart 4,PT3.5566387S,18
J25 Elves 4,J25 Elves 4,J25 Drowned 1,J25 Drowned 1,PT19.6430997S,28
J25 Stoked 1,J25 Stoked 1,J25 Clerics 3,J25 Clerics 3,PT2.7070714S,14
J25 Healers 3,J25 Healers 3,J25 Elves 3,J25 Elves 3,PT7.4192919S,23
J25 Goblins 4,J25 Goblins 4,J25 Prideful,J25 Prideful,PT8.7174633S,21
J25 Heroes 1,J25 Heroes 1,J25 Bloody 1,J25 Bloody 1,PT6.1567271S,21
J25 Ghastly 2,J25 Ghastly 2,J25 Wizards 1,J25 Wizards 1,PT2.239425S,18
J25 Warriors 2,J25 Warriors 2,J25 Inventive 4,J25 Inventive 4,PT6.6322725S,22
J25 Enchanted 4,J25 Enchanted 4,J25 Dinner,J25 Dinner,PT2.994994S,12
J25 Grave Robbers 1,J25 Grave Robbers 1,J25 Nefarious,J25 Nefarious,PT8.9730151S,20
J25 Armed 2,J25 Armed 2,J25 Drowned 1,J25 Drowned 1,PT6.6488087S,22
J25 Stalwart 4,J25 Stalwart 4,J25 Ghastly 1,J25 Ghastly 1,PT5.3044047S,18
J25 Goblins 2,J25 Goblins 2,J25 Ne'er-do-wells 2,J25 Ne'er-do-wells 2,PT3.2740094S,11
J25 Stalwart 4,J25 Stalwart 4,J25 Too Many,J25 Too Many,PT10.5680512S,27
J25 Armed 1,J25 Armed 1,J25 Landfall 3,J25 Landfall 3,PT3.3786193S,17
J25 Clerics 1,J25 Clerics 1,J25 Goblins 3,J25 Goblins 3,PT2.482779S,17
J25 Stalwart 4,J25 Stalwart 4,J25 Clerics 2,J25 Clerics 2,PT8.7049525S,21
J25 Stalwart 4,J25 Stalwart 4,J25 Stoked 2,J25 Stoked 2,PT2.5898612S,16
J25 Too Many,J25 Too Many,J25 Soaring 2,J25 Soaring 2,PT2.3758891S,13
J25 Ne'er-do-wells 2,J25 Ne'er-do-wells 2,J25 Illusions,J25 Illusions,PT7.4424493S,16
J25 Inventive 1,J25 Inventive 1,J25 Heroes 2,J25 Heroes 2,PT7.6133754S,26
J25 Vampires 1,J25 Vampires 1,J25 Stalwart 2,J25 Stalwart 2,PT7.0959333S,23
J25 Explorers 4,J25 Explorers 4,J25 Zealots 3,J25 Zealots 3,PT4.0981753S,15
J25 Vampires 2,J25 Vampires 2,J25 Encounter 4,J25 Encounter 4,PT2.204159S,14
J25 Ghastly 1,J25 Ghastly 1,J25 Chaos,J25 Chaos,PT3.0455997S,15
J25 Legion 2,J25 Legion 2,J25 Landfall 1,J25 Landfall 1,PT2.272642S,13
J25 Clerics 3,J25 Clerics 3,J25 Heroes 1,J25 Heroes 1,PT2.5170099S,17
J25 Too Many,J25 Too Many,J25 Stalwart 4,J25 Stalwart 4,PT11.3609641S,17
J25 Goblins 2,J25 Goblins 2,J25 Grave Robbers 4,J25 Grave Robbers 4,PT2.2267603S,9
J25 Legion 1,J25 Legion 1,J25 Surprise 2,J25 Surprise 2,PT3.3949001S,12
J25 Prideful,J25 Prideful,J25 Vampires 1,J25 Vampires 1,PT6.1679092S,18
J25 Stalwart 4,J25 Stalwart 4,J25 Heroes 2,J25 Heroes 2,PT5.0988554S,15
J25 Dinosaurs 2,J25 Dinosaurs 2,J25 Of the Coast 1,J25 Of the Coast 1,PT3.7137969S,17
J25 Wizards 2,J25 Wizards 2,J25 Explorers 4,J25 Explorers 4,PT3.5436564S,13
J25 Goblins 4,J25 Goblins 4,J25 Of the Coast 1,J25 Of the Coast 1,PT2.4824679S,9
J25 Ne'er-do-wells 2,J25 Ne'er-do-wells 2,J25 Wizards 2,J25 Wizards 2,PT6.3144244S,13
J25 Surprise 4,J25 Surprise 4,J25 Ninjas,J25 Ninjas,PT3.1899608S,17
J25 Goblins 2,J25 Goblins 2,J25 Inventive 3,J25 Inventive 3,PT1.6271307S,11
J25 Wizards 1,J25 Wizards 1,J25 Soaring 1,J25 Soaring 1,PT9.9325226S,28
J25 Dinosaurs 1,J25 Dinosaurs 1,J25 Stalwart 1,J25 Stalwart 1,PT2.7082504S,15
J25 Surprise 3,J25 Surprise 3,J25 Bookworms 3,J25 Bookworms 3,PT5.7135468S,17
J25 Stalwart 2,J25 Stalwart 2,J25 Ghastly 1,J25 Ghastly 1,PT4.1861317S,17
J25 Healers 4,J25 Healers 4,J25 Stoked 3,J25 Stoked 3,PT41.3309611S,46
J25 Burning,J25 Burning,J25 Ninjas,J25 Ninjas,PT5.3143658S,21
J25 Ghastly 3,J25 Ghastly 3,J25 Giddyap,J25 Giddyap,PT8.2149929S,22
J25 Warriors 2,J25 Warriors 2,J25 Dragons 1,J25 Dragons 1,PT1.7639521S,10
J25 Landfall 3,J25 Landfall 3,J25 Ne'er-do-wells 1,J25 Ne'er-do-wells 1,PT2.5010428S,12
J25 Icky 2,J25 Icky 2,J25 Clerics 3,J25 Clerics 3,PT5.2675244S,18
J25 Stalwart 2,J25 Stalwart 2,J25 Legion 2,J25 Legion 2,PT3.0742189S,13
J25 Healers 4,J25 Healers 4,J25 Zealots 1,J25 Zealots 1,PT13.1612124S,31
J25 Soaring 3,J25 Soaring 3,J25 Wizards 2,J25 Wizards 2,PT8.5298935S,20
J25 Vampires 1,J25 Vampires 1,J25 Grave Robbers 1,J25 Grave Robbers 1,PT5.4244621S,21
J25 Dinosaurs 1,J25 Dinosaurs 1,J25 Goblins 2,J25 Goblins 2,PT9.1790889S,18
J25 Prideful,J25 Prideful,J25 Illusions,J25 Illusions,PT4.5294682S,19
J25 Bloody 3,J25 Bloody 3,J25 Ghastly 4,J25 Ghastly 4,PT2.6962353S,13
J25 Enchanted 2,J25 Enchanted 2,J25 Angels 1,J25 Angels 1,PT4.9007365S,16
J25 Landfall 2,J25 Landfall 2,J25 Ghastly 4,J25 Ghastly 4,PT13M0.939961S,47
J25 Vampires 1,J25 Vampires 1,J25 Surprise 2,J25 Surprise 2,PT5.7131331S,18
J25 Prideful,J25 Prideful,J25 Modified,J25 Modified,PT2.8116056S,13
J25 Soaring 3,J25 Soaring 3,J25 Encounter 4,J25 Encounter 4,PT4.8838826S,18
J25 Too Many,J25 Too Many,J25 Angels 2,J25 Angels 2,PT3.0639459S,12
J25 Vampires 1,J25 Vampires 1,J25 Stalwart 2,J25 Stalwart 2,PT24.4871847S,34
J25 Zealots 3,J25 Zealots 3,J25 Zealots 2,J25 Zealots 2,PT3.011995S,18
J25 Goblins 2,J25 Goblins 2,J25 Vampires 4,J25 Vampires 4,PT7.5227511S,23
J25 Healers 3,J25 Healers 3,J25 Encounter 1,J25 Encounter 1,PT1.6102894S,11
J25 Inventive 1,J25 Inventive 1,J25 Explorers 2,J25 Explorers 2,PT13.2484094S,27
J25 Goblins 2,J25 Goblins 2,J25 Bookworms 1,J25 Bookworms 1,PT2.1263481S,11
J25 Illusions,J25 Illusions,J25 Clerics 1,J25 Clerics 1,PT2.3432805S,12
J25 Goblins 4,J25 Goblins 4,J25 Goblins 2,J25 Goblins 2,PT2.6379872S,13
J25 Beasts 2,J25 Beasts 2,J25 Explorers 1,J25 Explorers 1,PT3.8760131S,16
J25 Landfall 2,J25 Landfall 2,J25 Zealots 1,J25 Zealots 1,PT4.7784701S,16
J25 Enchanted 4,J25 Enchanted 4,J25 Soaring 1,J25 Soaring 1,PT4.3637828S,18
J25 Enchanted 3,J25 Enchanted 3,J25 Modified,J25 Modified,PT11.8255172S,18
J25 Burning,J25 Burning,J25 Enchanted 4,J25 Enchanted 4,PT2.9828106S,17
J25 Vampires 1,J25 Vampires 1,J25 Ninjas,J25 Ninjas,PT5.315405S,21
J25 Stoked 4,J25 Stoked 4,J25 Encounter 3,J25 Encounter 3,PT4.8355883S,13
J25 Surprise 3,J25 Surprise 3,J25 Encounter 4,J25 Encounter 4,PT2.0540261S,13
J25 Healers 2,J25 Healers 2,J25 Stoked 3,J25 Stoked 3,PT5.9745609S,16
J25 Snakes,J25 Snakes,J25 Grave Robbers 2,J25 Grave Robbers 2,PT3.2702953S,18
J25 Goblins 3,J25 Goblins 3,J25 Ghastly 1,J25 Ghastly 1,PT2.7041942S,15
J25 Wizards 1,J25 Wizards 1,J25 Dinner,J25 Dinner,PT2.9119053S,15
J25 Ghastly 4,J25 Ghastly 4,J25 Encounter 3,J25 Encounter 3,PT9.8735082S,23
J25 Landfall 3,J25 Landfall 3,J25 Treasures 2,J25 Treasures 2,PT1.6909491S,9
J25 Elves 1,J25 Elves 1,J25 Heroes 1,J25 Heroes 1,PT11.1595727S,16
J25 Goblins 4,J25 Goblins 4,J25 Enchanted 4,J25 Enchanted 4,PT3.5746799S,13
J25 Healers 2,J25 Healers 2,J25 Stalwart 2,J25 Stalwart 2,PT9.7984497S,26
J25 Goblins 4,J25 Goblins 4,J25 Angels 2,J25 Angels 2,PT1.8730664S,9
J25 Bookworms 4,J25 Bookworms 4,J25 Grave Robbers 2,J25 Grave Robbers 2,PT7.4447806S,20
J25 Healers 4,J25 Healers 4,J25 Clerics 4,J25 Clerics 4,PT4.4350785S,15
J25 Encounter 4,J25 Encounter 4,J25 Bloody 2,J25 Bloody 2,PT2.2389263S,14
J25 Prideful,J25 Prideful,J25 Armed 1,J25 Armed 1,PT4.0785466S,15
J25 Landfall 1,J25 Landfall 1,J25 Stalwart 3,J25 Stalwart 3,PT3.5295538S,17
J25 Ghastly 3,J25 Ghastly 3,J25 Ninjas,J25 Ninjas,PT1.8606042S,16
J25 Warriors 2,J25 Warriors 2,J25 Wizards 1,J25 Wizards 1,PT16.7804046S,34
J25 Enchanted 4,J25 Enchanted 4,J25 Drowned 2,J25 Drowned 2,PT1.9547837S,14
J25 Bloody 4,J25 Bloody 4,J25 Vampires 1,J25 Vampires 1,PT3.2640594S,16
J25 Fun Guys 2,J25 Fun Guys 2,J25 Surprise 3,J25 Surprise 3,PT2.3266173S,13
J25 Angels 1,J25 Angels 1,J25 Ne'er-do-wells 2,J25 Ne'er-do-wells 2,PT9.800456S,21
J25 Burning,J25 Burning,J25 Soaring 4,J25 Soaring 4,PT1.9419806S,12
J25 Armed 2,J25 Armed 2,J25 Ghastly 1,J25 Ghastly 1,PT3.8806485S,19
J25 Healers 2,J25 Healers 2,J25 Bloody 1,J25 Bloody 1,PT3.6720611S,14
J25 Stoked 4,J25 Stoked 4,J25 Inventive 3,J25 Inventive 3,PT2.4911874S,12
J25 Wizards 1,J25 Wizards 1,J25 Stoked 2,J25 Stoked 2,PT2.5025946S,17
J25 Grave Robbers 4,J25 Grave Robbers 4,J25 Stoked 1,J25 Stoked 1,PT3.2882201S,15
J25 Of the Coast 1,J25 Of the Coast 1,J25 Inventive 2,J25 Inventive 2,PT3.9311568S,17
J25 Too Many,J25 Too Many,J25 Zealots 3,J25 Zealots 3,PT3.1561653S,16
J25 Legion 2,J25 Legion 2,J25 Stoked 1,J25 Stoked 1,PT2.6636348S,9
J25 Goblins 4,J25 Goblins 4,J25 Ne'er-do-wells 1,J25 Ne'er-do-wells 1,PT2.6792891S,9
J25 Encounter 1,J25 Encounter 1,J25 Icky 1,J25 Icky 1,PT4.4749396S,22
J25 Explorers 2,J25 Explorers 2,J25 Goblins 1,J25 Goblins 1,PT9.6823347S,17
J25 Armed 2,J25 Armed 2,J25 Warriors 1,J25 Warriors 1,PT10.0760051S,25
J25 Goblins 4,J25 Goblins 4,J25 Explorers 3,J25 Explorers 3,PT3.1406008S,13
J25 Soaring 4,J25 Soaring 4,J25 Legion 2,J25 Legion 2,PT18.2108546S,14
J25 Vampires 1,J25 Vampires 1,J25 Copied 2,J25 Copied 2,PT2.2456552S,14
J25 Stalwart 4,J25 Stalwart 4,J25 Enchanted 1,J25 Enchanted 1,PT2.6865217S,15
J25 Healers 1,J25 Healers 1,J25 Wizards 1,J25 Wizards 1,PT12.277942S,23
J25 Elves 1,J25 Elves 1,J25 Surprise 2,J25 Surprise 2,PT18.1039781S,26
J25 Angels 1,J25 Angels 1,J25 Goblins 1,J25 Goblins 1,PT7.919498S,14
J25 Bloody 4,J25 Bloody 4,J25 Copied 1,J25 Copied 1,PT1.8385079S,13
J25 Enchanted 3,J25 Enchanted 3,J25 Of the Coast 2,J25 Of the Coast 2,PT23.1636627S,27
J25 Vampires 3,J25 Vampires 3,J25 Giddyap,J25 Giddyap,PT1M24.0599994S,36
J25 Enchanted 4,J25 Enchanted 4,J25 Of the Coast 2,J25 Of the Coast 2,PT2.8855406S,15
J25 Armed 3,J25 Armed 3,J25 Goblins 2,J25 Goblins 2,PT5.0808431S,15
J25 Heroes 2,J25 Heroes 2,J25 Ghastly 4,J25 Ghastly 4,PT4.3233303S,17
J25 Goblins 3,J25 Goblins 3,J25 Treasures 2,J25 Treasures 2,PT4.8468154S,16
J25 Stalwart 4,J25 Stalwart 4,J25 Beasts 2,J25 Beasts 2,PT1.90654S,11
J25 Dinner,J25 Dinner,J25 Bookworms 2,J25 Bookworms 2,PT3.6407699S,15
J25 Goblins 4,J25 Goblins 4,J25 Wizards 1,J25 Wizards 1,PT4.8669568S,11
J25 Dinosaurs 2,J25 Dinosaurs 2,J25 Stalwart 4,J25 Stalwart 4,PT6.311688S,21
J25 Bloody 1,J25 Bloody 1,J25 Explorers 4,J25 Explorers 4,PT12.2464699S,25
J25 Stalwart 3,J25 Stalwart 3,J25 Zealots 2,J25 Zealots 2,PT3.6267279S,13
J25 Surprise 2,J25 Surprise 2,J25 Surprise 3,J25 Surprise 3,PT14.2583382S,27
J25 Bloody 4,J25 Bloody 4,J25 Inventive 4,J25 Inventive 4,PT3.683766S,17
J25 Nefarious,J25 Nefarious,J25 Vampires 1,J25 Vampires 1,PT43.0061061S,24
J25 Bloody 1,J25 Bloody 1,J25 Clerics 3,J25 Clerics 3,PT1.5678257S,11
J25 Ghastly 4,J25 Ghastly 4,J25 Of the Coast 2,J25 Of the Coast 2,PT16.3306003S,29
J25 Stalwart 4,J25 Stalwart 4,J25 Grave Robbers 1,J25 Grave Robbers 1,PT5.6153504S,23
J25 Heroes 2,J25 Heroes 2,J25 Dinosaurs 1,J25 Dinosaurs 1,PT3.8224859S,19
J25 Treasures 2,J25 Treasures 2,J25 Stoked 3,J25 Stoked 3,PT8.6907769S,20
J25 Heroes 2,J25 Heroes 2,J25 Drowned 2,J25 Drowned 2,PT4.1725261S,17
J25 Enchanted 1,J25 Enchanted 1,J25 Copied 2,J25 Copied 2,PT5.3976121S,17
J25 Vampires 2,J25 Vampires 2,J25 Encounter 3,J25 Encounter 3,PT12.5570156S,18
J25 Soaring 2,J25 Soaring 2,J25 Drowned 1,J25 Drowned 1,PT6.2088083S,19
J25 Healers 2,J25 Healers 2,J25 Enchanted 2,J25 Enchanted 2,PT2.6571982S,14
J25 Elves 3,J25 Elves 3,J25 Stoked 1,J25 Stoked 1,PT4.7744896S,14
J25 Soaring 4,J25 Soaring 4,J25 Landfall 3,J25 Landfall 3,PT7.0250404S,21
J25 Inventive 1,J25 Inventive 1,J25 Healers 3,J25 Healers 3,PT34.3240865S,42
J25 Encounter 1,J25 Encounter 1,J25 Bloody 1,J25 Bloody 1,PT4.6388343S,14
J25 Inventive 4,J25 Inventive 4,J25 Soaring 4,J25 Soaring 4,PT40.918304S,21
J25 Landfall 1,J25 Landfall 1,J25 Ne'er-do-wells 2,J25 Ne'er-do-wells 2,PT2.9879697S,14
J25 Encounter 1,J25 Encounter 1,J25 Angels 2,J25 Angels 2,PT7.1061053S,29
J25 Surprise 1,J25 Surprise 1,J25 Dinosaurs 2,J25 Dinosaurs 2,PT4.1341758S,20
J25 Clerics 4,J25 Clerics 4,J25 Warriors 2,J25 Warriors 2,PT7.0488927S,16
J25 Grave Robbers 4,J25 Grave Robbers 4,J25 Heroes 2,J25 Heroes 2,PT6.5622598S,19
